Date,asset_return,market_excess_return,SMB,HML,RF,asset_excess_return
2021-02-18,-0.008636335638170678,-0.0063,-0.015300000000000001,-0.0021,0.0,-0.008636335638170678
2021-02-19,0.0012335613456095906,0.0016,0.0177,0.0073,0.0,0.0012335613456095906
2021-02-22,-0.029799121726173827,-0.0111,-0.0004,0.0313,0.0,-0.029799121726173827
2021-02-23,-0.0011112173013974047,-0.0011,-0.0125,0.0089,0.0,-0.0011112173013974047
2021-02-24,-0.004052088063825288,0.0115,0.011899999999999999,0.0144,0.0,-0.004052088063825288
2021-02-25,-0.034782553438118424,-0.027200000000000002,-0.0111,0.0088,0.0,-0.034782553438118424
2021-02-26,0.002231521465444697,-0.0028000000000000004,0.0068000000000000005,-0.0161,0.0,0.002231521465444697
2021-03-01,0.05385130596570353,0.0262,0.0109,0.0023,0.0,0.05385130596570353
2021-03-02,-0.02089365586942027,-0.0105,-0.0109,0.0125,0.0,-0.02089365586942027
2021-03-03,-0.024456567871719348,-0.0155,-0.0019,0.0356,0.0,-0.024456567871719348
2021-03-04,-0.015812059757779107,-0.0167,-0.013600000000000001,0.017,0.0,-0.015812059757779107
2021-03-05,0.010738425012362773,0.0187,0.0022,0.0062,0.0,0.010738425012362773
2021-03-08,-0.04167338507520901,-0.0067,0.006,0.0371,0.0,-0.04167338507520901
2021-03-09,0.04064962896982949,0.0177,0.0128,-0.032400000000000005,0.0,0.04064962896982949
2021-03-10,-0.00916675098983799,0.0067,0.0077,0.0182,0.0,-0.00916675098983799
2021-03-11,0.016502683633865756,0.0141,0.0159,-0.02,0.0,0.016502683633865756
2021-03-12,-0.007625362380320411,0.0011,0.0014000000000000002,0.0129,0.0,-0.007625362380320411
2021-03-15,0.02445667989277167,0.0069,-0.0012,-0.0127,0.0,0.02445667989277167
2021-03-16,0.012743076206712223,-0.0040999999999999995,-0.0109,-0.0085,0.0,0.012743076206712223
2021-03-17,-0.006450700099723261,0.0034000000000000002,0.004699999999999999,0.0034000000000000002,0.0,-0.006450700099723261
2021-03-18,-0.03390490512163702,-0.018600000000000002,-0.0174,0.0216,0.0,-0.03390490512163702
2021-03-19,-0.0044803997171460885,0.0023,0.0126,-0.009899999999999999,0.0,-0.0044803997171460885
2021-03-22,0.028335701166348315,0.005600000000000001,-0.011899999999999999,-0.0223,0.0,0.028335701166348315
2021-03-23,-0.006888585941821512,-0.0116,-0.0271,-0.0104,0.0,-0.006888585941821512
2021-03-24,-0.019993502213746628,-0.0097,-0.0197,0.0146,0.0,-0.019993502213746628
2021-03-25,0.004163542568265788,0.0067,0.0168,0.013999999999999999,0.0,0.004163542568265788
2021-03-26,0.005141370861265093,0.015600000000000001,0.0019,0.0068000000000000005,0.0,0.005141370861265093
2021-03-29,0.0014850667358710101,-0.0048,-0.0241,-0.0023,0.0,0.0014850667358710101
2021-03-30,-0.0122744517936485,-0.0003,0.0154,0.0101,0.0,-0.0122744517936485
2021-03-31,0.018765500189827256,0.0063,0.011200000000000002,-0.023399999999999997,0.0,0.018765500189827256
2021-04-01,0.006958706665756376,0.0127,0.003,-0.0002,0.0,0.006958706665756376
2021-04-05,0.02357711400490703,0.0128,-0.0059,-0.0070999999999999995,0.0,0.02357711400490703
2021-04-06,0.00246238776807739,0.0,-0.0031,0.0009,0.0,0.00246238776807739
2021-04-07,0.013390322451305003,-0.0011,-0.0159,0.003,0.0,0.013390322451305003
2021-04-08,0.019234081630347788,0.0062,0.0059,-0.011699999999999999,0.0,0.019234081630347788
2021-04-09,0.020251403174098126,0.006500000000000001,-0.0064,0.0015,0.0,0.020251403174098126
2021-04-12,-0.01323310622877616,-0.0004,-0.006,0.005600000000000001,0.0,-0.01323310622877616
2021-04-13,0.024306493985617905,0.0040999999999999995,-0.003,-0.016,0.0,0.024306493985617905
2021-04-14,-0.017852991344155633,-0.0034999999999999996,0.0079,0.0141,0.0,-0.017852991344155633
2021-04-15,0.018707717976150562,0.0106,-0.0044,-0.011899999999999999,0.0,0.018707717976150562
2021-04-16,-0.00252778290980471,0.0027,-0.0036,0.006500000000000001,0.0,-0.00252778290980471
2021-04-19,0.005068493995912027,-0.0072,-0.0078000000000000005,0.0079,0.0,0.005068493995912027
2021-04-20,-0.012829788209980264,-0.009300000000000001,-0.0118,-0.015700000000000002,0.0,-0.012829788209980264
2021-04-21,0.002929889744857972,0.011000000000000001,0.0138,0.0012,0.0,0.002929889744857972
2021-04-22,-0.011685439267152042,-0.0078000000000000005,0.0066,-0.0077,0.0,-0.011685439267152042
2021-04-23,0.018038390576062158,0.0126,0.0075,0.0069,0.0,0.018038390576062158
2021-04-26,0.0029781481922912523,0.0040999999999999995,0.0088,-0.005,0.0,0.0029781481922912523
2021-04-27,-0.002449688351644941,-0.0003,-0.0016,0.0085,0.0,-0.002449688351644941
2021-04-28,-0.006027341411549814,-0.0007000000000000001,0.0018,0.002,0.0,-0.006027341411549814
2021-04-29,-0.0007486616635068444,0.004,-0.0113,0.0109,0.0,-0.0007486616635068444
2021-04-30,-0.015133172762793023,-0.0083,-0.0043,-0.0033,0.0,-0.015133172762793023
2021-05-03,0.008215533082939208,0.0018,0.0044,0.017,0.0,0.008215533082939208
2021-05-04,-0.035385711306020196,-0.0089,-0.0075,0.02,0.0,-0.035385711306020196
2021-05-05,0.0019554159304002727,-0.0005,-0.0046,0.0134,0.0,0.0019554159304002727
2021-05-06,0.012802721083458923,0.0049,-0.0079,0.0118,0.0,0.012802721083458923
2021-05-07,0.00532724189249989,0.0084,0.0042,-0.0008,0.0,0.00532724189249989
2021-05-10,-0.025804546874355405,-0.013500000000000002,-0.0167,0.0168,0.0,-0.025804546874355405
2021-05-11,-0.00741030417813493,-0.0063,0.0095,-0.0087,0.0,-0.00741030417813493
2021-05-12,-0.02493854803395501,-0.023399999999999997,-0.0132,0.006999999999999999,0.0,-0.02493854803395501
2021-05-13,0.017919878971155656,0.0104,0.0026,0.011399999999999999,0.0,0.017919878971155656
2021-05-14,0.019844606127557007,0.0179,0.0098,-0.0016,0.0,0.019844606127557007
2021-05-17,-0.009258406847634126,-0.0024,0.0059,0.0084,0.0,-0.009258406847634126
2021-05-18,-0.01124588084768674,-0.006999999999999999,0.0026,-0.009300000000000001,0.0,-0.01124588084768674
2021-05-19,-0.0012815299580654083,-0.0034000000000000002,-0.0038,-0.0046,0.0,-0.0012815299580654083
2021-05-20,0.021012097777850514,0.011399999999999999,-0.001,-0.014199999999999999,0.0,0.021012097777850514
2021-05-21,-0.014767120259375432,-0.0004,0.0022,0.0098,0.0,-0.014767120259375432
2021-05-24,0.013314315605442939,0.009899999999999999,-0.0037,-0.006999999999999999,0.0,0.013314315605442939
2021-05-25,-0.001573569624352733,-0.003,-0.0060999999999999995,-0.0123,0.0,-0.001573569624352733
2021-05-26,-0.0003940431294765512,0.0046,0.0175,0.005699999999999999,0.0,-0.0003940431294765512
2021-05-27,-0.012376934362698933,0.0027,0.008,0.0095,0.0,-0.012376934362698933
2021-05-28,-0.005347921700885383,0.0004,-0.0029,-0.0032,0.0,-0.005347921700885383
2021-06-01,-0.002648265717230869,0.0003,0.0111,0.0144,0.0,-0.002648265717230869
2021-06-02,0.006276072543216049,0.0012,-0.0013,0.0032,0.0,0.006276072543216049
2021-06-03,-0.01215412282278816,-0.0053,-0.0054,0.0073,0.0,-0.01215412282278816
2021-06-04,0.019022278787403035,0.009000000000000001,-0.0034999999999999996,-0.0091,0.0,0.019022278787403035
2021-06-07,7.945328215130942e-05,0.0014000000000000002,0.015600000000000001,-0.0095,0.0,7.945328215130942e-05
2021-06-08,0.00667193547246514,0.0018,0.011399999999999999,-0.0031,0.0,0.00667193547246514
2021-06-09,0.0030770966365447627,-0.0029,-0.003,-0.0084,0.0,0.0030770966365447627
2021-06-10,-0.008023103338971604,0.0040999999999999995,-0.0089,-0.020499999999999997,0.0,-0.008023103338971604
2021-06-11,0.009832607724679754,0.0037,0.0067,0.0017000000000000001,0.0,0.009832607724679754
2021-06-14,0.024577707624941825,0.0015,-0.0031,-0.016200000000000003,0.0,0.024577707624941825
2021-06-15,-0.006437624636963513,-0.003,-0.0001,0.0128,0.0,-0.006437624636963513
2021-06-16,0.003934123220924679,-0.0046,0.0045000000000000005,0.002,0.0,0.003934123220924679
2021-06-17,0.012600839904244987,0.0001,-0.0049,-0.035699999999999996,0.0,0.012600839904244987
2021-06-18,-0.010091959334729617,-0.0123,-0.0042,-0.0144,0.0,-0.010091959334729617
2021-06-21,0.014103762718458146,0.013600000000000001,0.0060999999999999995,0.0106,0.0,0.014103762718458146
2021-06-22,0.012698601265829446,0.0058,0.0004,-0.0043,0.0,0.012698601265829446
2021-06-23,-0.0020900111803203725,0.0,0.0055000000000000005,-0.0029,0.0,-0.0020900111803203725
2021-06-24,-0.002168909007748021,0.0069,0.0066,0.0023,0.0,-0.002168909007748021
2021-06-25,-0.002248773406948401,0.0031,-0.006999999999999999,0.0044,0.0,-0.002248773406948401
2021-06-28,0.012545890062515053,0.0021,-0.0051,-0.0159,0.0,0.012545890062515053
2021-06-29,0.011500236635858307,0.0001,-0.0024,-0.003,0.0,0.011500236635858307
2021-06-30,0.004621151366067444,0.0007000000000000001,-0.0011,0.0075,0.0,0.004621151366067444
2021-07-01,0.00226334621182378,0.0044,0.0036,0.0044,0.0,0.00226334621182378
2021-07-02,0.019596700416571133,0.005600000000000001,-0.013500000000000002,-0.006999999999999999,0.0,0.019596700416571133
2021-07-06,0.014718531671669366,-0.0027,-0.0064,-0.02,0.0,0.014718531671669366
2021-07-07,0.017955252617330775,0.0011,-0.009000000000000001,0.0008,0.0,0.017955252617330775
2021-07-08,-0.009199775883537042,-0.0086,0.0015,-0.0079,0.0,-0.009199775883537042
2021-07-09,0.013054791918503561,0.0126,0.0062,0.015700000000000002,0.0,0.013054791918503561
2021-07-12,-0.004203793116601684,0.0023,-0.0016,0.005600000000000001,0.0,-0.004203793116601684
2021-07-13,0.007889530176082626,-0.0055000000000000005,-0.011200000000000002,-0.0042,0.0,0.007889530176082626
2021-07-14,0.02410051701241933,-0.0025,-0.0116,0.0034999999999999996,0.0,0.02410051701241933
2021-07-15,-0.004492091065777637,-0.0038,-0.0034999999999999996,0.0079,0.0,-0.004492091065777637
2021-07-16,-0.014075689001400993,-0.0076,-0.0023,-0.0127,0.0,-0.014075689001400993
2021-07-19,-0.02691471825894387,-0.014199999999999999,0.0032,-0.0177,0.0,-0.02691471825894387
2021-07-20,0.025974173812209678,0.017,0.008,0.0014000000000000002,0.0,0.025974173812209678
2021-07-21,-0.005131918349336573,0.0095,0.0063,0.008100000000000001,0.0,-0.005131918349336573
2021-07-22,0.009628645835288108,0.001,-0.013300000000000001,-0.0102,0.0,0.009628645835288108
2021-07-23,0.011989186598723833,0.009899999999999999,-0.001,-0.0045000000000000005,0.0,0.011989186598723833
2021-07-26,0.002894248468334304,0.0018,-0.001,0.013300000000000001,0.0,0.002894248468334304
2021-07-27,-0.014900101910556018,-0.006500000000000001,-0.006500000000000001,0.0059,0.0,-0.014900101910556018
2021-07-28,-0.01219613896053584,0.0027,0.0141,-0.0064,0.0,-0.01219613896053584
2021-07-29,0.004552465633885339,0.0042,0.0,0.009399999999999999,0.0,0.004552465633885339
2021-07-30,0.001510718597159011,-0.0066,-0.0007000000000000001,-0.0018,0.0,0.001510718597159011
2021-08-02,-0.0023312348157861207,-0.0012,-0.0013,-0.0045000000000000005,0.0,-0.0023312348157861207
2021-08-03,0.012644420683794566,0.0074,-0.004699999999999999,0.009300000000000001,0.0,0.012644420683794566
2021-08-04,-0.002782380514025129,-0.0039000000000000003,-0.0060999999999999995,-0.015700000000000002,0.0,-0.002782380514025129
2021-08-05,0.0007486786712735949,0.0074,0.0113,-0.0012,0.0,0.0007486786712735949
2021-08-06,-0.004767029345841611,0.0009,0.0006,0.018799999999999997,0.0,-0.004767029345841611
2021-08-09,-0.00034218632130422755,0.0,-0.0036,-0.0027,0.0,-0.00034218632130422755
2021-08-10,-0.0033541901853756384,0.0006,0.0002,0.0182,0.0,-0.0033541901853756384
2021-08-11,0.0017857118034374508,0.002,-0.0001,0.0144,0.0,0.0017857118034374508
2021-08-12,0.02077329084581847,0.0024,-0.0059,-0.0040999999999999995,0.0,0.02077329084581847
2021-08-13,0.0014105962231574232,0.0002,-0.0084,-0.0027,0.0,0.0014105962231574232
2021-08-16,0.01354802250683984,-0.0003,-0.0085,0.0006,0.0,0.01354802250683984
2021-08-17,-0.006154182801358599,-0.008,-0.0046,-0.0013,0.0,-0.006154182801358599
2021-08-18,-0.025501115236471916,-0.0096,0.0011,-0.0019,0.0,-0.025501115236471916
2021-08-19,0.0023231996160337776,-0.0013,-0.0079,-0.0083,0.0,0.0023231996160337776
2021-08-20,0.010156677493041277,0.0092,0.01,-0.0051,0.0,0.010156677493041277
2021-08-23,0.01025721733267182,0.010700000000000001,0.009300000000000001,-0.0083,0.0,0.01025721733267182
2021-08-24,-0.0006014973165046067,0.004,0.0036,0.0034999999999999996,0.0,-0.0006014973165046067
2021-08-25,-0.008420931926733433,0.0027,-0.0004,0.0036,0.0,-0.008420931926733433
2021-08-26,-0.005527273169926961,-0.006500000000000001,-0.0039000000000000003,-0.0033,0.0,-0.005527273169926961
2021-08-27,0.007184417314990199,0.0108,0.0161,0.0031,0.0,0.007184417314990199
2021-08-30,0.03041728371908814,0.0034999999999999996,-0.0033,-0.0139,0.0,0.03041728371908814
2021-08-31,-0.00842478451258255,-0.0013,0.0044,-0.0004,0.0,-0.00842478451258255
2021-09-01,0.00447859251032412,0.0011,0.0059,-0.0096,0.0,0.00447859251032412
2021-09-02,0.0074750044585221165,0.0034999999999999996,0.001,-0.0002,0.0,0.0074750044585221165
2021-09-03,0.004230489374329238,-0.0002,-0.0038,-0.0028000000000000004,0.0,0.004230489374329238
2021-09-07,0.015489431653600505,-0.0036,-0.0013,-0.0008,0.0,0.015489431653600505
2021-09-08,-0.010083825707312033,-0.0033,-0.008199999999999999,0.0007000000000000001,0.0,-0.010083825707312033
2021-09-09,-0.0067049100819364105,-0.0028000000000000004,0.0024,0.0009,0.0,-0.0067049100819364105
2021-09-10,-0.033101799829588496,-0.0076,-0.0008,0.0002,0.0,-0.033101799829588496
2021-09-13,0.0038934120195379673,0.0015,-0.0007000000000000001,0.013500000000000002,0.0,0.0038934120195379673
2021-09-14,-0.009562005991218814,-0.0066,-0.0049,-0.0097,0.0,-0.009562005991218814
2021-09-15,0.006143763713523764,0.0088,0.0002,0.0067,0.0,0.006143763713523764
2021-09-16,-0.0016104758655315354,-0.0005,0.0004,-0.0058,0.0,-0.0016104758655315354
2021-09-17,-0.018347980675762376,-0.0074,0.0098,-0.0005,0.0,-0.018347980675762376
2021-09-20,-0.021361159551290032,-0.018600000000000002,-0.005699999999999999,0.0022,0.0,-0.021361159551290032
2021-09-21,0.0034281074971036496,0.0003,0.0046,-0.0068000000000000005,0.0,0.0034281074971036496
2021-09-22,0.016872266593057628,0.01,0.0012,0.0060999999999999995,0.0,0.016872266593057628
2021-09-23,0.006719206120448851,0.0128,0.0036,0.0092,0.0,0.006719206120448851
2021-09-24,0.0006128713372057781,0.0009,-0.004699999999999999,0.0070999999999999995,0.0,0.0006128713372057781
2021-09-27,-0.010549660017058704,-0.0011,0.0126,0.024399999999999998,0.0,-0.010549660017058704
2021-09-28,-0.023801246663629372,-0.0217,-0.0044,0.0177,0.0,-0.023801246663629372
2021-09-29,0.006482827654272105,0.0004,-0.003,0.008100000000000001,0.0,0.006482827654272105
2021-09-30,-0.009311981181794993,-0.0103,0.0031,-0.0077,0.0,-0.009311981181794993
2021-10-01,0.008127375348593535,0.011200000000000002,0.0040999999999999995,0.0051,0.0,0.008127375348593535
2021-10-04,-0.02460553211650096,-0.014199999999999999,-0.0002,0.0235,0.0,-0.02460553211650096
2021-10-05,0.01415819746127478,0.0106,-0.0052,-0.0007000000000000001,0.0,0.01415819746127478
2021-10-06,0.006307305350612191,0.0034000000000000002,-0.0086,-0.005,0.0,0.006307305350612191
2021-10-07,0.009084306787662033,0.0101,0.0053,-0.0018,0.0,0.009084306787662033
2021-10-08,-0.0027218578736238896,-0.0027,-0.0060999999999999995,0.0113,0.0,-0.0027218578736238896
2021-10-11,-0.000629508522497324,-0.0072,0.0032,-0.0028000000000000004,0.0,-0.000629508522497324
2021-10-12,-0.009103098275981103,-0.0008,0.0063,-0.0043,0.0,-0.009103098275981103
2021-10-13,-0.004240035822301147,0.0043,0.0014000000000000002,-0.0105,0.0,-0.004240035822301147
2021-10-14,0.02022545924540564,0.0165,-0.0032,-0.0028000000000000004,0.0,0.02022545924540564
2021-10-15,0.007512703021185008,0.0064,-0.011899999999999999,0.0029,0.0,0.007512703021185008
2021-10-18,0.011806262749648022,0.004,-0.0023,-0.0001,0.0,0.011806262749648022
2021-10-19,0.0150800475170918,0.006999999999999999,-0.0049,-0.0024,0.0,0.0150800475170918
2021-10-20,0.0033609688264228943,0.0034000000000000002,-0.0002,0.012,0.0,0.0033609688264228943
2021-10-21,0.0014739602613804692,0.0036,0.0021,-0.009899999999999999,0.0,0.0014739602613804692
2021-10-22,-0.00528484481360092,-0.0025,-0.0023,0.0102,0.0,-0.00528484481360092
2021-10-25,-0.00033631792808053174,0.005600000000000001,0.0049,-0.0013,0.0,-0.00033631792808053174
2021-10-26,0.004575022715905819,0.0005,-0.006999999999999999,-0.003,0.0,0.004575022715905819
2021-10-27,-0.0031478620374990607,-0.0076,-0.0072,-0.0121,0.0,-0.0031478620374990607
2021-10-28,0.02499193840491598,0.0111,0.0088,-0.005,0.0,0.02499193840491598
2021-10-29,-0.01815585265066655,0.0021,0.0019,-0.0083,0.0,-0.01815585265066655
2021-11-01,-0.005607380669466311,0.005,0.02,0.0044,0.0,-0.005607380669466311
2021-11-02,0.007115929108272301,0.0025,-0.0029,-0.0055000000000000005,0.0,0.007115929108272301
2021-11-03,0.009798759100589693,0.0079,0.014499999999999999,-0.0016,0.0,0.009798759100589693
2021-11-04,-0.003498646603497857,0.0039000000000000003,-0.0002,-0.0138,0.0,-0.003498646603497857
2021-11-05,0.003582503866684794,0.0037,0.0068000000000000005,0.012199999999999999,0.0,0.003582503866684794
2021-11-08,-0.005552753522032772,0.0016,0.0002,0.001,0.0,-0.005552753522032772
2021-11-09,0.0024593380961071,-0.0034000000000000002,-0.0018,0.0046,0.0,0.0024593380961071
2021-11-10,-0.019163175629043905,-0.0104,-0.0066,0.0095,0.0,-0.019163175629043905
2021-11-11,-0.00033810147142976366,0.0017000000000000001,0.0053,0.0034999999999999996,0.0,-0.00033810147142976366
2021-11-12,0.014337217891522425,0.0074,-0.0032,-0.0091,0.0,0.014337217891522425
2021-11-15,6.643830270758322e-05,-0.0006,-0.0052,0.006999999999999999,0.0,6.643830270758322e-05
2021-11-16,0.006666708123071574,0.0044,0.0004,-0.0068000000000000005,0.0,0.006666708123071574
2021-11-17,0.016490039395594458,-0.0040999999999999995,-0.005699999999999999,-0.0026,0.0,0.016490039395594458
2021-11-18,0.028536086082877166,0.0014000000000000002,-0.005600000000000001,-0.0006,0.0,0.028536086082877166
2021-11-19,0.016975900855988657,-0.0025,-0.0017000000000000001,-0.0131,0.0,0.016975900855988657
2021-11-22,0.002927769989369944,-0.005699999999999999,-0.0054,0.0278,0.0,0.002927769989369944
2021-11-23,0.002421904794087437,-0.0002,-0.0052,0.0177,0.0,0.002421904794087437
2021-11-24,0.003283655834959154,0.003,0.0003,-0.0087,0.0,0.003283655834959154
2021-11-26,-0.03167837347773694,-0.022400000000000003,-0.012199999999999999,-0.0095,0.0,-0.03167837347773694
2021-11-29,0.021873264739668663,0.011000000000000001,-0.0102,-0.0078000000000000005,0.0,0.021873264739668663
2021-11-30,0.031577784174493306,-0.0195,0.0053,-0.0113,0.0,0.031577784174493306
2021-12-01,-0.0032063818783606424,-0.0159,-0.0078000000000000005,0.0109,0.0,-0.0032063818783606424
2021-12-02,-0.006129677007620904,0.015300000000000001,0.0072,0.0125,0.0,-0.006129677007620904
2021-12-03,-0.011724547188444956,-0.011899999999999999,-0.0115,0.0108,0.0,-0.011724547188444956
2021-12-06,0.021502756934891343,0.012,0.0076,0.0063,0.0,0.021502756934891343
2021-12-07,0.03544639187191678,0.0222,0.002,-0.0178,0.0,0.03544639187191678
2021-12-08,0.022783131725892636,0.0046,0.0067,-0.0085,0.0,0.022783131725892636
2021-12-09,-0.0029700890218675724,-0.0104,-0.013600000000000001,0.0155,0.0,-0.0029700890218675724
2021-12-10,0.028013351379075235,0.0070999999999999995,-0.0083,0.0052,0.0,0.028013351379075235
2021-12-13,-0.020674170113256896,-0.0104,-0.003,-0.009899999999999999,0.0,-0.020674170113256896
2021-12-14,-0.008023418829185891,-0.0076,-0.0068000000000000005,0.0165,0.0,-0.008023418829185891
2021-12-15,0.028509035548277106,0.016200000000000003,0.0038,-0.0191,0.0,0.028509035548277106
2021-12-16,-0.03926370367801346,-0.011899999999999999,-0.016,0.027999999999999997,0.0,-0.03926370367801346
2021-12-17,-0.006501839799374687,-0.0066,0.0189,-0.023399999999999997,0.0,-0.006501839799374687
2021-12-20,-0.008121896946653662,-0.0126,-0.0016,-0.0040999999999999995,0.0,-0.008121896946653662
2021-12-21,0.019086826004556023,0.0206,0.008199999999999999,0.0019,0.0,0.019086826004556023
2021-12-22,0.015318786866391543,0.0097,0.0026,-0.0034999999999999996,0.0,0.015318786866391543
2021-12-23,0.0036438394745677005,0.0072,0.0034999999999999996,-0.0049,0.0,0.0036438394745677005
2021-12-27,0.02297484439077002,0.0123,-0.001,0.0031,0.0,0.02297484439077002
2021-12-28,-0.0057673262034667605,-0.0026,-0.006,0.008199999999999999,0.0,-0.0057673262034667605
2021-12-29,0.0005021349188230051,0.0007000000000000001,-0.0006,0.0017000000000000001,0.0,0.0005021349188230051
2021-12-30,-0.0065782973732916306,-0.0017000000000000001,0.001,-0.0040999999999999995,0.0,-0.0065782973732916306
2021-12-31,-0.0035352227636137323,-0.0031,0.0005,0.0052,0.0,-0.0035352227636137323
2022-01-03,0.025003937534893828,0.0072,0.0034999999999999996,0.0077,0.0,0.025003937534893828
2022-01-04,-0.012691541366853798,-0.0027,-0.008100000000000001,0.0364,0.0,-0.012691541366853798
2022-01-05,-0.02659975274955817,-0.0226,-0.0146,0.0258,0.0,-0.02659975274955817
2022-01-06,-0.016693359024357313,0.0,0.0021,0.0176,0.0,-0.016693359024357313
2022-01-07,0.0009884459561568804,-0.0049,-0.0132,0.0202,0.0,0.0009884459561568804
2022-01-10,0.00011621010932238995,-0.0014000000000000002,-0.0024,-0.0027,0.0,0.00011621010932238995
2022-01-11,0.016783683360185542,0.0108,-0.0009,-0.0027,0.0,0.016783683360185542
2022-01-12,0.0025703359417621474,0.0013,-0.0089,0.0052,0.0,0.0025703359417621474
2022-01-13,-0.01902806853555239,-0.0155,0.0032,0.0239,0.0,-0.01902806853555239
2022-01-14,0.005110574116867328,0.0008,0.0018,0.0055000000000000005,0.0,0.005110574116867328
2022-01-18,-0.01889404688547036,-0.0207,-0.0104,0.0138,0.0,-0.01889404688547036
2022-01-19,-0.02102474758336581,-0.0102,-0.0032,-0.0067,0.0,-0.02102474758336581
2022-01-20,-0.01034717208407998,-0.0115,-0.0086,-0.0023,0.0,-0.01034717208407998
2022-01-21,-0.012765212306397267,-0.0209,0.0028000000000000004,0.004699999999999999,0.0,-0.012765212306397267
2022-01-24,-0.00486409490072659,0.0054,0.0181,-0.0025,0.0,-0.00486409490072659
2022-01-25,-0.011384990434915143,-0.014199999999999999,-0.0060999999999999995,0.027999999999999997,0.0,-0.011384990434915143
2022-01-26,-0.0005632537130572102,-0.0029,-0.010700000000000001,0.001,0.0,-0.0005632537130572102
2022-01-27,-0.0029434399062694405,-0.0076,-0.0165,0.0083,0.0,-0.0029434399062694405
2022-01-28,0.06977804596085058,0.0246,-0.0015,-0.0208,0.0,0.06977804596085058
2022-01-31,0.026125710885226194,0.0232,0.0131,-0.0287,0.0,0.026125710885226194
2022-02-01,-0.0009726351091121632,0.0087,0.0006,0.006500000000000001,0.0,-0.0009726351091121632
2022-02-02,0.007044335777987243,0.0051,-0.0173,0.006999999999999999,0.0,0.007044335777987243
2022-02-03,-0.016719714602957403,-0.024900000000000002,-0.0006,0.0219,0.0,-0.016719714602957403
2022-02-04,-0.0016795955663352347,0.0089,-0.0002,-0.006,0.0,-0.0016795955663352347
2022-02-07,-0.004234423980088331,-0.0024,0.0055000000000000005,0.002,0.0,-0.004234423980088331
2022-02-08,0.01846675524578001,0.0102,0.0068000000000000005,-0.0029,0.0,0.01846675524578001
2022-02-09,0.008293636728800236,0.016,0.0024,-0.0196,0.0,0.008293636728800236
2022-02-10,-0.023598797454936538,-0.0169,-0.0014000000000000002,0.0123,0.0,-0.023598797454936538
2022-02-11,-0.020218289292036506,-0.0191,0.0060999999999999995,0.0213,0.0,-0.020218289292036506
2022-02-14,0.0014228207222872769,-0.0034999999999999996,0.0022,-0.0062,0.0,0.0014228207222872769
2022-02-15,0.02315257263116388,0.018500000000000003,0.0131,-0.0141,0.0,0.02315257263116388
2022-02-16,-0.001388738253794819,-0.0002,-0.001,0.0032,0.0,-0.001388738253794819
2022-02-17,-0.021269460375231475,-0.0229,-0.003,0.0115,0.0,-0.021269460375231475
2022-02-18,-0.00935535673193022,-0.0085,-0.0009,0.0095,0.0,-0.00935535673193022
2022-02-22,-0.017812445389741027,-0.011699999999999999,-0.0048,0.0009,0.0,-0.017812445389741027
2022-02-23,-0.025863989690914524,-0.0195,-0.002,0.0125,0.0,-0.025863989690914524
2022-02-24,0.016680149298321068,0.0187,0.015,-0.0388,0.0,0.016680149298321068
2022-02-25,0.012965384331001362,0.022400000000000003,-0.0042,0.011899999999999999,0.0,0.012965384331001362
2022-02-28,0.0016376856830218056,0.0003,0.0063,-0.0046,0.0,0.0016376856830218056
2022-03-01,-0.011627664245999703,-0.0155,-0.0011,-0.0085,0.0,-0.011627664245999703
2022-03-02,0.020587943167409195,0.0182,0.0046,0.013000000000000001,0.0,0.020587943167409195
2022-03-03,-0.0019810665151565043,-0.0086,-0.005699999999999999,0.0151,0.0,-0.0019810665151565043
2022-03-04,-0.01840822177365986,-0.0109,-0.0067,0.0072,0.0,-0.01840822177365986
2022-03-07,-0.023717556937389972,-0.031400000000000004,0.0058,0.0089,0.0,-0.023717556937389972
2022-03-08,-0.011675964618206303,-0.0053,0.0103,0.003,0.0,-0.011675964618206303
2022-03-09,0.03499724018460837,0.0279,0.0036,-0.0217,0.0,0.03499724018460837
2022-03-10,-0.02718615225140919,-0.004699999999999999,0.0011,0.0118,0.0,-0.02718615225140919
2022-03-11,-0.02390856799431207,-0.0148,-0.0044,0.0176,0.0,-0.02390856799431207
2022-03-14,-0.026562297271953472,-0.0104,-0.0134,0.0179,0.0,-0.026562297271953472
2022-03-15,0.029676982149835496,0.0215,-0.0015,-0.023700000000000002,0.0,0.029676982149835496
2022-03-16,0.029015259370657853,0.026000000000000002,0.008,-0.018500000000000003,0.0,0.029015259370657853
2022-03-17,0.006454063333859006,0.014199999999999999,0.0029,-0.0106,0.0,0.006454063333859006
2022-03-18,0.020919131791458323,0.0132,0.0028000000000000004,-0.0187,0.0,0.020919131791458323
2022-03-21,0.008537703566993349,-0.0017000000000000001,-0.011200000000000002,0.016399999999999998,0.0,0.008537703566993349
2022-03-22,0.02080043126085407,0.013000000000000001,0.0005,-0.011899999999999999,0.0,0.02080043126085407
2022-03-23,0.008233611067297586,-0.0125,-0.0064,0.004,0.0,0.008233611067297586
2022-03-24,0.022677931593119816,0.014199999999999999,-0.0008,-0.008199999999999999,0.0,0.022677931593119816
2022-03-25,0.0037341955624929923,0.0028000000000000004,-0.0059,0.0219,0.0,0.0037341955624929923
